                 Temp.  Temp.  Temp.  Hum.   Pto.   Vel.   Dir.   Rec.  Vel.  Dir.  Sens.   Ind.   Ind.                  Int.  Grad.D. Grad.D.  Temp.  Hum.  Rocío  In.Cal.   Muest   Tx   Recep.  Int.
  Fecha   Hora    Ext.   Máx.   Mín.  Ext.  Rocío Viento Viento Viento  Máx.  Max.  Term.  Calor   THW    Bar   Lluvia  Lluvia  Calor    Frío    Int.  Int.   Int.   Int.    Viento Viento   ISS   Arc.
 6/02/17  9:25a   17.6   17.6   17.4    70   12.0    8.0      E   0.67  16.1   NNW   17.6   17.4   17.4  1014.0   0.00    0.0    0.003   0.000   23.3    69   17.3   24.1       87     8     89.7    5 
 6/02/17  9:30a   17.7   17.7   17.6    70   12.2    4.8    WNW   0.40  17.7   WNW   17.7   17.6   17.6  1014.0   0.00    0.0    0.002   0.000   23.4    64   16.2   24.0       86     8     88.7    5 
 6/02/17  9:35a   17.8   17.8   17.7    70   12.3    4.8      N   0.40  14.5   WNW   17.8   17.7   17.7  1014.1   0.00    0.0    0.002   0.000   23.1    59   14.6   23.3       78     8     80.4    5 
 6/02/17  9:40a   18.0   18.0   17.9    69   12.2    6.4     NE   0.54  16.1   ENE   18.0   17.9   17.9  1014.1   0.00    0.0    0.001   0.000   22.8    64   15.7   23.2       83     8     85.6    5 
 6/02/17  9:45a   18.1   18.1   18.0    68   12.1    4.8    NNE   0.40  12.9   ENE   18.1   18.0   18.0  1014.0   0.00    0.0    0.001   0.000   22.8    67   16.3   23.3       77     8     79.4    5 
 6/02/17  9:50a   18.3   18.3   18.1    68   12.3    4.8    WNW   0.40  19.3   WSW   18.3   18.2   18.2  1014.1   0.00    0.0    0.000   0.000   22.8    69   16.8   23.4       85     8     87.6    5 
 6/02/17  9:55a   18.4   18.4   18.3    67   12.1    4.8    ESE   0.40  19.3   WNW   18.4   18.3   18.3  1013.9   0.00    0.0    0.000   0.000   22.9    69   16.9   23.5       83     8     85.6    5 
 6/02/17 10:00a   18.6   18.6   18.4    66   12.1    6.4     NE   0.54  16.1   ENE   18.6   18.5   18.5  1013.9   0.00    0.0    0.000   0.001   23.1    69   17.1   23.8       77     8     79.4    5 
 6/02/17 10:05a   18.8   18.8   18.6    66   12.3    6.4     NW   0.54  16.1     W   18.8   18.7   18.7  1014.0   0.00    0.0    0.000   0.002   23.2    69   17.2   24.0       87     8     89.7    5 
 6/02/17 10:10a   18.8   18.8   18.8    65   12.1    4.8     NE   0.40  12.9   WNW   18.8   18.7   18.7  1014.0   0.00    0.0    0.000   0.002   23.3    62   15.6   23.8       85     8     87.6    5 
 6/02/17 10:15a   18.6   18.8   18.6    65   11.9    6.4     NE   0.54  16.1   WNW   18.6   18.5   18.5  1014.0   0.00    0.0    0.000   0.001   22.9    61   15.0   23.2       75     8     77.3    5 
 6/02/17 10:20a   18.7   18.7   18.6    65   12.0    6.4      N   0.54  19.3     N   18.7   18.6   18.6  1014.0   0.00    0.0    0.000   0.001   22.7    65   15.8   23.1       79     8     81.4    5 
 6/02/17 10:25a   19.1   19.1   18.8    64   12.1    6.4     NE   0.54  12.9   ENE   19.1   19.0   19.0  1013.9   0.00    0.0    0.000   0.003   22.7    68   16.5   23.2       81     8     83.5    5 
 6/02/17 10:30a   19.1   19.1   19.1    63   11.8    6.4    ENE   0.54  16.1    NW   19.1   18.9   18.9  1014.1   0.00    0.0    0.000   0.003   22.8    69   16.8   23.3       75     8     77.3    5 
 6/02/17 10:35a   19.1   19.1   19.0    63   11.8    6.4     NE   0.54  14.5     E   19.1   18.9   18.9  1014.1   0.00    0.0    0.000   0.003   22.9    69   16.9   23.5       84     8     86.6    5 
 6/02/17 10:40a   19.2   19.2   19.1    61   11.5    8.0    ENE   0.67  17.7   SSE   19.2   18.9   18.9  1014.1   0.00    0.0    0.000   0.003   23.1    69   17.1   23.8       84     8     86.6    5 
 6/02/17 10:45a   19.5   19.5   19.2    61   11.8    6.4     NE   0.54  12.9   ENE   19.5   19.3   19.3  1014.3   0.00    0.0    0.000   0.004   23.2    69   17.2   24.0       82     8     84.5    5 
 6/02/17 10:50a   19.6   19.6   19.6    61   11.9    4.8      W   0.40  14.5    NW   19.6   19.4   19.4  1014.3   0.00    0.0    0.000   0.004   23.3    64   16.1   23.9       79     8     81.4    5 
 6/02/17 10:55a   19.6   19.6   19.6    61   11.8    3.2    NNE   0.27  11.3     W   19.6   19.3   19.3  1014.3   0.00    0.0    0.000   0.004   23.0    59   14.6   23.2       75     8     77.3    5 
 6/02/17 11:00a   19.4   19.6   19.4    62   12.0    4.8    WNW   0.40  14.5     W   19.4   19.3   19.3  1014.4   0.00    0.0    0.000   0.004   22.8    64   15.6   23.1       71     8     73.2    5 
 6/02/17 11:05a   19.3   19.4   19.3    62   11.8    6.4    WNW   0.54  16.1   NNW   19.3   19.1   19.1  1014.3   0.00    0.0    0.000   0.003   22.7    67   16.3   23.2       76     8     78.4    5 
 6/02/17 11:10a   19.5   19.5   19.3    61   11.8    6.4    WNW   0.54  16.1   WSW   19.5   19.3   19.3  1014.3   0.00    0.0    0.000   0.004   22.8    69   16.8   23.3       65     8     67.0    5 
 6/02/17 11:15a   20.1   20.1   19.6    60   12.1    4.8    NNE   0.40  12.9   ENE   20.1   19.9   19.9  1014.2   0.00    0.0    0.000   0.006   22.9    69   16.9   23.5       73     8     75.3    5 
 6/02/17 11:20a   20.2   20.2   20.1    59   11.9    3.2     NE   0.27   9.7   ESE   20.2   19.9   19.9  1014.2   0.00    0.0    0.000   0.006   23.1    69   17.1   23.8       75     8     77.3    5 
 6/02/17 11:25a   20.3   20.3   20.2    59   12.1    4.8     NW   0.40  19.3     W   20.3   20.0   20.0  1014.1   0.00    0.0    0.000   0.007   23.2    69   17.2   24.0       70     8     72.2    5 
 6/02/17 11:30a   20.8   20.8   20.4    57   11.9    6.4    WNW   0.54  17.7     W   20.8   20.3   20.3  1014.1   0.00    0.0    0.000   0.008   23.3    65   16.4   24.0       76     8     78.4    5 
 6/02/17 11:35a   20.9   20.9   20.8    57   12.1    4.8    ENE   0.40  12.9    NW   20.9   20.4   20.4  1014.0   0.00    0.0    0.000   0.009   23.1    59   14.6   23.3       69     8     71.1    5 
 6/02/17 11:40a   20.9   20.9   20.9    57   12.1    6.4      W   0.54  16.1   WNW   20.9   20.4   20.4  1014.1   0.00    0.0    0.000   0.009   22.8    64   15.6   23.1       74     8     76.3    5 
 6/02/17 11:45a   21.2   21.2   20.9    57   12.3    3.2    ESE   0.27  17.7    NW   21.2   20.6   20.6  1014.2   0.00    0.0    0.000   0.010   22.7    68   16.5   23.2       63     8     64.9    5 
 6/02/17 11:50a   21.1   21.2   21.1    57   12.3    6.4     NW   0.54  11.3    NW   21.1   20.5   20.5  1014.2   0.00    0.0    0.000   0.010   22.8    69   16.8   23.3       51     8     52.6    5 
 6/02/17 11:55a   21.1   21.1   21.1    55   11.7    4.8      N   0.40  11.3   WNW   21.1   20.4   20.4  1014.2   0.00    0.0    0.000   0.010   22.9    69   16.9   23.5       53     8     54.6    5 
 6/02/17 12:00p   21.3   21.3   21.1    54   11.6    4.8      W   0.40  16.1     W   21.3   20.6   20.6  1014.3   0.00    0.0    0.000   0.010   23.1    69   17.1   23.8       61     8     62.9    5 
 6/02/17 12:05p   20.9   21.2   20.9    54   11.2    8.0    WNW   0.67  24.1   WNW   20.9   20.2   20.2  1014.2   0.00    0.0    0.000   0.009   23.2    69   17.2   24.0       61     8     62.9    5 
 6/02/17 12:10p   21.1   21.1   20.9    55   11.7    6.4     NW   0.54  11.3    NW   21.1   20.4   20.4  1014.0   0.00    0.0    0.000   0.010   23.2    62   15.5   23.7       72     8     74.2    5 
 6/02/17 12:15p   21.2   21.2   21.1    54   11.5    6.4     NE   0.54  12.9   ENE   21.2   20.4   20.4  1014.0   0.00    0.0    0.000   0.010   22.9    61   15.0   23.2       79     8     81.4    5 
 6/02/17 12:20p   21.4   21.4   21.2    54   11.7    4.8    ENE   0.40  17.7    SW   21.4   20.7   20.7  1014.0   0.00    0.0    0.000   0.011   22.7    65   15.8   23.1       80     8     82.5    5 
 6/02/17 12:25p   21.2   21.4   21.2    54   11.5    6.4     NW   0.54  17.7    NW   21.2   20.5   20.5  1014.0   0.00    0.0    0.000   0.010   22.7    68   16.5   23.2       78     8     80.4    5 
 6/02/17 12:30p   21.1   21.3   21.1    54   11.4    4.8    WSW   0.40  16.1     W   21.1   20.3   20.3  1014.0   0.00    0.0    0.000   0.009   22.8    69   16.8   23.3       76     8     78.4    5 
 6/02/17 12:35p   21.1   21.1   21.0    56   12.0    4.8     NW   0.40  17.7    NW   21.1   20.4   20.4  1013.9   0.00    0.0    0.000   0.010   22.9    69   16.9   23.5       74     8     76.3    5 
 6/02/17 12:40p   21.0   21.2   21.0    55   11.6   12.9     NW   1.07  22.5   WNW   20.7   20.3   20.1  1013.9   0.00    0.0    0.000   0.009   23.1    69   17.1   23.8       74     8     76.3    5 
 6/02/17 12:45p   21.2   21.2   20.9    55   11.8    3.2      W   0.27  19.3    NW   21.2   20.4   20.4  1013.8   0.00    0.0    0.000   0.010   23.1    62   15.4   23.5       72     8     74.2    5 
 6/02/17 12:50p   21.1   21.2   21.1    55   11.7    9.7    WNW   0.80  22.5   WNW   21.1   20.4   20.4  1013.7   0.00    0.0    0.000   0.010   22.8    61   14.9   23.1       68     8     70.1    5 
 6/02/17 12:55p   21.5   21.5   21.2    54   11.8    6.4     NW   0.54  14.5    NW   21.5   20.8   20.8  1013.5   0.00    0.0    0.000   0.011   22.6    65   15.7   22.9       72     8     74.2    5 
 6/02/17  1:00p   21.8   21.8   21.5    53   11.8    6.4    NNE   0.54  14.5   SSW   21.8   21.2   21.2  1013.5   0.00    0.0    0.000   0.012   22.6    68   16.4   23.1       80     8     82.5    5 
 6/02/17  1:05p   22.1   22.1   21.8    52   11.7    4.8    WNW   0.40  14.5   WNW   22.1   21.6   21.6  1013.6   0.00    0.0    0.000   0.013   22.7    69   16.7   23.3       77     8     79.4    5 
 6/02/17  1:10p   22.1   22.1   22.1    53   12.1    4.8     NW   0.40  16.1    NW   22.1   21.7   21.7  1013.5   0.00    0.0    0.000   0.013   22.8    69   16.8   23.4       75     8     77.3    5 
 6/02/17  1:15p   22.3   22.3   22.2    51   11.7    6.4     NE   0.54  12.9   ENE   22.3   21.8   21.8  1013.5   0.00    0.0    0.000   0.014   23.1    69   17.1   23.8       82     8     84.5    5 
 6/02/17  1:20p   22.4   22.4   22.3    51   11.8    4.8    ENE   0.40  16.1    NW   22.4   22.0   22.0  1013.4   0.00    0.0    0.000   0.014   23.2    68   17.0   23.9       74     8     76.3    5 
 6/02/17  1:25p   22.6   22.6   22.4    52   12.2    4.8    ESE   0.40  14.5   ENE   22.6   22.3   22.3  1013.4   0.00    0.0    0.000   0.015   23.1    58   14.3   23.3       80     8     82.5    5 
 6/02/17  1:30p   22.6   22.7   22.6    51   11.9    3.2    ENE   0.27  11.3   NNW   22.6   22.2   22.2  1013.5   0.00    0.0    0.000   0.015   22.8    62   15.1   23.1       75     8     77.3    5 
 6/02/17  1:35p   22.4   22.6   22.4    51   11.8    6.4    WNW   0.54  14.5     W   22.4   22.1   22.1  1013.4   0.00    0.0    0.000   0.014   22.7    66   16.0   23.1       66     8     68.0    5 
 6/02/17  1:40p   22.9   22.9   22.5    50   11.9    3.2    NNW   0.27   8.0     W   22.9   22.6   22.6  1013.5   0.00    0.0    0.000   0.016   22.7    69   16.7   23.3       68     8     70.1    5 
 6/02/17  1:45p   23.2   23.2   22.9    49   11.9    3.2     NW   0.27   9.7   NNW   23.2   22.9   22.9  1013.4   0.00    0.0    0.000   0.017   22.8    69   16.8   23.3       74     8     76.3    5 
 6/02/17  1:50p   23.2   23.2   23.1    51   12.5    4.8     NW   0.40  19.3     W   23.2   23.0   23.0  1013.4   0.00    0.0    0.000   0.017   22.9    69   17.0   23.6       72     8     74.2    5 
 6/02/17  1:55p   22.8   23.1   22.8    51   12.1    8.0    WNW   0.67  24.1   NNW   22.8   22.6   22.6  1013.5   0.00    0.0    0.000   0.015   23.1    69   17.1   23.8       77     8     79.4    5 
 6/02/17  2:00p   23.2   23.2   22.8    50   12.2    4.8     NW   0.40  20.9    NW   23.2   23.1   23.1  1013.4   0.00    0.0    0.000   0.017   23.3    68   17.0   24.1       76     8     78.4    5 
 6/02/17  2:05p   23.4   23.4   23.3    50   12.4    6.4    NNW   0.54  17.7   WNW   23.4   23.2   23.2  1013.3   0.00    0.0    0.000   0.018   23.1    58   14.4   23.3       83     8     85.6    5 
 6/02/17  2:10p   23.4   23.4   23.4    49   12.1    4.8      E   0.40  11.3     E   23.4   23.3   23.3  1013.3   0.00    0.0    0.000   0.018   22.8    62   15.2   23.2       79     8     81.4    5 
 6/02/17  2:15p   23.4   23.5   23.4    49   12.1    4.8      N   0.40  12.9   NNW   23.4   23.3   23.3  1013.3   0.00    0.0    0.000   0.018   22.7    66   16.0   23.1       81     8     83.5    5 
 6/02/17  2:20p   23.3   23.5   23.3    49   12.0    8.0     NW   0.67  19.3    NW   23.3   23.1   23.1  1013.3   0.00    0.0    0.000   0.017   22.7    69   16.7   23.3       82     8     84.5    5 
 6/02/17  2:25p   23.6   23.6   23.3    50   12.5    3.2     SE   0.27   9.7   WSW   23.6   23.5   23.5  1013.2   0.00    0.0    0.000   0.018   22.9    69   16.9   23.5       83     8     85.6    5 
 6/02/17  2:30p   23.7   23.8   23.6    48   12.1    6.4     NE   0.54  11.3   ENE   23.7   23.6   23.6  1013.2   0.00    0.0    0.000   0.019   23.1    69   17.1   23.8       82     8     84.5    5 
 6/02/17  2:35p   23.8   23.8   23.7    48   12.2    1.6    NNW   0.13   4.8   ENE   23.8   23.8   23.8  1013.1   0.00    0.0    0.000   0.019   23.1    62   15.4   23.4       78     8     80.4    5 
 6/02/17  2:40p   24.0   24.0   23.8    47   12.0    4.8      E   0.40  12.9   ENE   24.0   23.9   23.9  1013.0   0.00    0.0    0.000   0.020   22.7    61   14.8   22.9       75     8     77.3    5 
 6/02/17  2:45p   24.3   24.3   24.1    47   12.2    4.8     NW   0.40  11.3    NW   24.3   24.2   24.2  1013.1   0.00    0.0    0.000   0.021   22.6    66   15.9   23.0       79     8     81.4    5 
 6/02/17  2:50p   23.9   24.3   23.8    48   12.2    4.8    WSW   0.40  12.9    NW   23.9   23.8   23.8  1013.1   0.00    0.0    0.000   0.019   22.6    68   16.4   23.1       78     8     80.4    5 
 6/02/17  2:55p   23.9   23.9   23.9    47   11.9    4.8     NW   0.40  16.1   NNW   23.9   23.8   23.8  1013.0   0.00    0.0    0.000   0.019   22.7    70   16.9   23.2       77     8     79.4    5 
 6/02/17  3:00p   23.9   23.9   23.8    47   11.9    4.8     NE   0.40  12.9   NNW   23.9   23.8   23.8  1013.0   0.00    0.0    0.000   0.019   22.8    70   17.1   23.5       81     8     83.5    5 
 6/02/17  3:05p   24.2   24.2   23.9    46   11.8    3.2    ENE   0.27   9.7   NNW   24.2   24.0   24.0  1012.9   0.00    0.0    0.000   0.020   23.0    69   17.0   23.7       79     8     81.4    5 
 6/02/17  3:10p   24.3   24.3   24.2    47   12.2    4.8     NE   0.40   9.7   WSW   24.3   24.2   24.2  1012.9   0.00    0.0    0.000   0.021   23.1    64   15.9   23.6       74     8     76.3    5 
 6/02/17  3:15p   24.6   24.6   24.3    46   12.2    3.2      N   0.27   8.0     N   24.6   24.4   24.4  1012.9   0.00    0.0    0.000   0.022   22.8    61   14.9   23.1       67     8     69.1    5 
 6/02/17  3:20p   24.3   24.6   24.3    46   12.0    6.4     NW   0.54  12.9     W   24.3   24.2   24.2  1012.9   0.00    0.0    0.000   0.021   22.6    65   15.7   22.9       71     8     73.2    5 
 6/02/17  3:25p   24.4   24.4   24.3    46   12.0    3.2    NNW   0.27  14.5   WNW   24.4   24.2   24.2  1012.8   0.00    0.0    0.000   0.021   22.6    68   16.4   23.0       73     8     75.3    5 
 6/02/17  3:30p   24.6   24.6   24.4    45   11.9    3.2     NE   0.27   8.0     N   24.6   24.4   24.4  1012.8   0.00    0.0    0.000   0.022   22.6    70   16.9   23.2       67     8     69.1    5 
 6/02/17  3:35p   24.8   24.8   24.6    45   12.1    3.2      N   0.27   9.7    SE   24.8   24.6   24.6  1012.8   0.00    0.0    0.000   0.023   22.8    69   16.8   23.4       68     8     70.1    5 
 6/02/17  3:40p   24.9   25.0   24.9    44   11.8    3.2      E   0.27  14.5   WNW   24.9   24.6   24.6  1012.7   0.00    0.0    0.000   0.023   23.0    69   17.0   23.7       75     8     77.3    5 
 6/02/17  3:45p   24.7   24.9   24.7    44   11.6    4.8     NW   0.40  11.3    NW   24.7   24.4   24.4  1012.8   0.00    0.0    0.000   0.022   23.2    68   16.9   23.9       68     8     70.1    5 
 6/02/17  3:50p   24.8   24.8   24.7    45   12.0    3.2     NW   0.27  16.1   WNW   24.8   24.5   24.5  1012.7   0.00    0.0    0.000   0.022   23.1    59   14.6   23.3       76     8     78.4    5 
 6/02/17  3:55p   24.7   24.8   24.7    45   11.9    3.2    ENE   0.27  11.3   WNW   24.7   24.4   24.4  1012.7   0.00    0.0    0.000   0.022   22.7    62   15.1   23.0       74     8     76.3    5 
 6/02/17  4:00p   24.8   24.8   24.7    44   11.7    3.2     NW   0.27  12.9    NW   24.8   24.6   24.6  1012.6   0.00    0.0    0.000   0.023   22.6    67   16.2   23.0       76     8     78.4    5 
 6/02/17  4:05p   24.8   24.8   24.8    45   12.0    3.2     NW   0.27  11.3    NW   24.8   24.5   24.5  1012.8   0.00    0.0    0.000   0.022   22.6    69   16.6   23.1       79     8     81.4    5 
 6/02/17  4:10p   24.8   24.8   24.7    45   12.0    3.2    WNW   0.27   8.0   WSW   24.8   24.5   24.5  1012.7   0.00    0.0    0.000   0.022   22.7    70   17.0   23.3       70     8     72.2    5 
 6/02/17  4:15p   24.8   24.8   24.8    45   12.0    3.2      W   0.27  12.9   WNW   24.8   24.5   24.5  1012.6   0.00    0.0    0.000   0.022   22.9    69   17.0   23.6       76     8     78.4    5 
 6/02/17  4:20p   24.7   24.8   24.7    45   11.9    3.2      W   0.27   9.7   NNW   24.7   24.4   24.4  1012.6   0.00    0.0    0.000   0.022   23.1    69   17.1   23.8       71     8     73.2    5 
 6/02/17  4:25p   24.7   24.8   24.7    45   11.9    6.4      W   0.54  12.9   WNW   24.7   24.4   24.4  1012.6   0.00    0.0    0.000   0.022   23.2    66   16.5   23.9       70     8     72.2    5 
 6/02/17  4:30p   24.6   24.7   24.6    45   11.9    4.8    NNW   0.40  12.9    NW   24.6   24.4   24.4  1012.5   0.00    0.0    0.000   0.022   22.9    59   14.5   23.2       77     8     79.4    5 
 6/02/17  4:35p   24.4   24.6   24.4    45   11.7    4.8    WNW   0.40  16.1   WNW   24.4   24.2   24.2  1012.6   0.00    0.0    0.000   0.021   22.7    64   15.6   23.1       76     8     78.4    5 
 6/02/17  4:40p   24.3   24.4   24.3    46   11.9    6.4     NW   0.54  16.1   WNW   24.3   24.1   24.1  1012.6   0.00    0.0    0.000   0.021   22.7    67   16.2   23.1       72     8     74.2    5 
 6/02/17  4:45p   24.2   24.3   24.2    46   11.8    4.8     NW   0.40   8.0    NW   24.2   24.0   24.0  1012.5   0.00    0.0    0.000   0.020   22.7    69   16.7   23.3       74     8     76.3    5 
 6/02/17  4:50p   24.2   24.2   24.1    47   12.2    3.2     NW   0.27  14.5   WNW   24.2   24.1   24.1  1012.4   0.00    0.0    0.000   0.020   22.8    69   16.8   23.4       77     8     79.4    5 
 6/02/17  4:55p   24.3   24.3   24.2    47   12.3    4.8    WNW   0.40  19.3     W   24.3   24.2   24.2  1012.5   0.00    0.0    0.000   0.021   23.0    69   17.0   23.7       72     8     74.2    5 
 6/02/17  5:00p   24.4   24.4   24.3    47   12.4    4.8     NW   0.40  14.5    NW   24.4   24.3   24.3  1012.5   0.00    0.0    0.000   0.021   23.1    65   16.2   23.7       73     8     75.3    5 
 6/02/17  5:05p   24.3   24.4   24.3    47   12.3    6.4     NW   0.54  14.5    NW   24.3   24.2   24.2  1012.4   0.00    0.0    0.000   0.021   22.8    60   14.7   23.1       70     8     72.2    5 
 6/02/17  5:10p   24.3   24.3   24.3    47   12.2    4.8    WNW   0.40  12.9    NW   24.3   24.2   24.2  1012.4   0.00    0.0    0.000   0.021   22.6    64   15.5   22.9       64     8     66.0    5 
 6/02/17  5:15p   24.2   24.3   24.2    46   11.8    8.0     NW   0.67  17.7    NW   24.2   24.0   24.0  1012.4   0.00    0.0    0.000   0.020   22.6    67   16.1   22.9       68     8     70.1    5 
 6/02/17  5:20p   24.0   24.2   24.0    46   11.7    6.4    WNW   0.54  14.5   WNW   24.0   23.9   23.9  1012.5   0.00    0.0    0.000   0.020   22.6    69   16.6   23.1       63     8     64.9    5 
 6/02/17  5:25p   24.1   24.1   23.9    47   12.0    4.8     NW   0.40  16.1    NW   24.1   23.9   23.9  1012.4   0.00    0.0    0.000   0.020   22.8    69   16.8   23.3       70     8     72.2    5 
 6/02/17  5:30p   24.1   24.1   24.0    47   12.0    4.8    NNW   0.40  11.3   WNW   24.1   23.9   23.9  1012.4   0.00    0.0    0.000   0.020   22.9    69   17.0   23.6       71     8     73.2    5 
 6/02/17  5:35p   24.1   24.1   24.0    47   12.0    3.2    WNW   0.27  11.3     W   24.1   23.9   23.9  1012.4   0.00    0.0    0.000   0.020   23.1    68   16.9   23.8       67     8     69.1    5 
 6/02/17  5:40p   24.2   24.2   24.1    47   12.1    3.2    WNW   0.27  12.9   NNW   24.2   24.1   24.1  1012.4   0.00    0.0    0.000   0.020   23.0    58   14.3   23.2       70     8     72.2    5 
 6/02/17  5:45p   24.2   24.2   24.2    46   11.8    3.2    WNW   0.27  12.9   WNW   24.2   24.0   24.0  1012.3   0.00    0.0    0.000   0.020   22.7    62   15.1   23.0       65     8     67.0    5 
 6/02/17  5:50p   24.1   24.1   24.1    47   12.0    3.2     NW   0.27  11.3    NW   24.1   23.9   23.9  1012.3   0.00    0.0    0.000   0.020   22.6    66   15.9   23.0       70     8     72.2    5 
 6/02/17  5:55p   24.1   24.1   24.1    47   12.0    3.2    ENE   0.27   6.4   NNW   24.1   23.9   23.9  1012.3   0.00    0.0    0.000   0.020   22.6    68   16.4   23.1       68     8     70.1    5 
 6/02/17  6:00p   24.1   24.1   24.1    48   12.4    3.2      E   0.27   9.7   WNW   24.1   24.0   24.0  1012.3   0.00    0.0    0.000   0.020   22.7    69   16.7   23.3       46     8     47.4    5 
 6/02/17  6:05p   24.0   24.1   24.0    47   12.0    3.2     NE   0.27   9.7     E   24.0   23.9   23.9  1012.2   0.00    0.0    0.000   0.020   22.9    69   16.9   23.5       53     8     54.6    5 
 6/02/17  6:10p   23.9   24.0   23.9    47   11.9    3.2    NNW   0.27  11.3   WNW   23.9   23.8   23.8  1012.2   0.00    0.0    0.000   0.019   23.1    68   16.8   23.7       61     8     62.9    5 
 6/02/17  6:15p   23.7   23.8   23.7    47   11.7    4.8     NW   0.40  12.9   WSW   23.7   23.6   23.6  1012.2   0.00    0.0    0.000   0.019   23.2    65   16.3   23.8       56     8     57.7    5 
 6/02/17  6:20p   23.6   23.7   23.6    47   11.6    4.8     NW   0.40  12.9     W   23.6   23.4   23.4  1012.2   0.00    0.0    0.000   0.018   22.9    59   14.5   23.2       59     8     60.8    5 
 6/02/17  6:25p   23.6   23.6   23.6    48   11.9    3.2    WNW   0.27   9.7   WNW   23.6   23.4   23.4  1012.2   0.00    0.0    0.000   0.018   22.7    64   15.5   23.0       63     8     64.9    5 
 6/02/17  6:30p   23.6   23.6   23.6    48   11.9    4.8     NW   0.40  11.3    NW   23.6   23.4   23.4  1012.2   0.00    0.0    0.000   0.018   22.6    67   16.2   23.0       60     8     61.9    5 
